Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3321d_319_12~0418	"04/11/13 17:20:11"	D:/CGA/Users/Dugal/MSc	130019	16.0	8.0	7.7	8.7	7.8	4.6	4.6	6.1	6.1	6.1	Auto	Auto	Auto	Auto	Auto	18.045550	9.977815	87.036145	17.895784	-10.301587	93.343134	-18.055463	-9.989698	-93.423224	-17.887302	10.314516	-87.162942	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787301979E-001	-3.9223710109E-003	3.0692795230E+003	9.2283419157E-004	-1.0002700829E+000	2.0341822622E+003	2.8335833699E-007	-2.1181307499E-006	1.0000000000E+000	-9.9725401079E-001	-6.7373983785E-003	3.0697232895E+003	2.5288392010E-003	-1.0002931689E+000	2.0270798302E+003	2.4376928041E-007	-2.8459227317E-006	1.0000000000E+000	9.9888558834E-001	-5.4500072549E-003	6.7241042027E+000	3.3249850086E-003	9.9684664065E-001	-3.0763715426E-001	2.2663949653E-007	-1.5734221198E-006	1.0000000000E+000	-2.3194497286E-002	-4.8018984685E+000	8.9996948890E+003	4.7952672414E+000	-3.6138186270E-002	-1.7591727823E+002	2.1303247590E-007	-1.8315424032E-006	1.0000000000E+000	5	144	288	280	8	33	0.07407	288	280	16	40	0.06879	288	220	171	6	0.14183	288	271	44	36	0.28198	1.55
3321d_319_12~0417	"04/11/13 17:21:11"	D:/CGA/Users/Dugal/MSc	130018	16.0	8.0	7.7	8.7	7.8	4.4	4.4	5.9	5.9	5.9	Auto	Auto	Auto	Auto	Auto	18.045560	9.977958	87.036097	17.896342	-10.300738	93.346230	-18.055332	-9.990349	-93.421427	-17.888059	10.314157	-87.160779	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9790910991E-001	-3.8018549250E-003	3.0691025127E+003	7.5082221923E-004	-1.0000693223E+000	2.0341196748E+003	1.7094668234E-007	-2.0503382712E-006	1.0000000000E+000	-9.9724158704E-001	-6.6251200348E-003	3.0695246221E+003	2.4042824407E-003	-1.0001209830E+000	2.0270306892E+003	1.6187061819E-007	-2.7897374817E-006	1.0000000000E+000	9.9899600970E-001	-5.1247348162E-003	6.2579767000E+000	3.3806507391E-003	9.9751626689E-001	-8.7213985647E-001	1.1878767252E-007	-1.3087702266E-006	1.0000000000E+000	-2.3127911746E-002	-4.8022364684E+000	9.0001771052E+003	4.7956963917E+000	-3.6713015582E-002	-1.7584836379E+002	2.2996000166E-007	-1.8522646784E-006	1.0000000000E+000	5	144	288	282	3	43	0.07714	288	283	21	34	0.07327	288	244	175	12	0.11430	288	305	34	41	0.26100	1.15
3321d_319_12~0419	"04/11/13 17:21:58"	D:/CGA/Users/Dugal/MSc	130020	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.3	6.3	6.3	Auto	Auto	Auto	Auto	Auto	18.045627	9.977572	87.036208	17.895942	-10.300859	93.345449	-18.055224	-9.990006	-93.423309	-17.887839	10.314300	-87.161072	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9789303852E-001	-3.8049232270E-003	3.0691734804E+003	8.5406683595E-004	-1.0001957050E+000	2.0341234371E+003	2.4316371833E-007	-2.0730574794E-006	1.0000000000E+000	-9.9724672403E-001	-6.7315652395E-003	3.0697082166E+003	2.5156115134E-003	-1.0003256806E+000	2.0270924280E+003	2.6651789883E-007	-2.8729818406E-006	1.0000000000E+000	9.9923774020E-001	-4.9388281177E-003	6.2252651358E+000	3.2617776270E-003	9.9763755472E-001	-6.5118538009E-001	2.4556276659E-007	-1.2903264806E-006	1.0000000000E+000	-2.2762086555E-002	-4.8020050051E+000	8.9997953167E+003	4.7967545959E+000	-3.5301932594E-002	-1.7727420527E+002	2.7229515747E-007	-1.7287466741E-006	1.0000000000E+000	5	144	288	278	15	31	0.07455	288	280	10	32	0.07588	480	333	258	12	0.11753	288	276	55	29	0.31138	1.78
3321d_319_12~0420	"04/11/13 17:23:01"	D:/CGA/Users/Dugal/MSc	130021	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.5	6.5	6.5	Auto	Auto	Auto	Auto	Auto	18.045715	9.978067	87.036033	17.896687	-10.300804	93.346318	-18.055558	-9.990647	-93.421126	-17.888355	10.314419	-87.160161	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9795508368E-001	-3.8020875073E-003	3.0691725675E+003	7.6049622113E-004	-1.0002097174E+000	2.0341876739E+003	1.8863869781E-007	-2.0517272701E-006	1.0000000000E+000	-9.9730756887E-001	-6.6585633601E-003	3.0696453487E+003	2.4405559330E-003	-1.0002120951E+000	2.0269885627E+003	1.8411362684E-007	-2.8032045136E-006	1.0000000000E+000	9.9855515277E-001	-4.7863906346E-003	6.2510747243E+000	3.0722004087E-003	9.9734305132E-001	-4.3832650529E-001	1.8719274657E-008	-1.3136103011E-006	1.0000000000E+000	-2.2928083603E-002	-4.8024498972E+000	9.0006379803E+003	4.7968333126E+000	-3.5465413679E-002	-1.7778602810E+002	2.4703352681E-007	-1.7236921733E-006	1.0000000000E+000	5	144	288	282	9	36	0.07847	288	283	3	38	0.07930	288	218	180	7	0.10895	288	271	45	37	0.32569	1.34
3321d_319_12~0421	"04/11/13 17:23:58"	D:/CGA/Users/Dugal/MSc	130022	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.6	6.6	6.6	Auto	Auto	Auto	Auto	Auto	18.045699	9.977768	87.036132	17.895985	-10.300287	93.346698	-18.055245	-9.990634	-93.421539	-17.887982	10.314154	-87.160996	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9790745564E-001	-3.8366196945E-003	3.0691998710E+003	8.6068983476E-004	-1.0002435420E+000	2.0341576383E+003	2.3125345262E-007	-2.0642201687E-006	1.0000000000E+000	-9.9724512338E-001	-6.7543711855E-003	3.0697246949E+003	2.5249669785E-003	-1.0003756931E+000	2.0271304198E+003	2.4092638928E-007	-2.8298032842E-006	1.0000000000E+000	9.9864510478E-001	-5.1495990986E-003	6.5140903356E+000	3.1494572681E-003	9.9714350900E-001	-3.6481388482E-001	7.7683935732E-008	-1.4326490726E-006	1.0000000000E+000	-2.3027442611E-002	-4.8018689196E+000	8.9997270252E+003	4.7960836072E+000	-3.5698994152E-002	-1.7721764192E+002	2.2402108695E-007	-1.7804864868E-006	1.0000000000E+000	5	144	288	276	3	34	0.07967	288	278	1	40	0.07640	288	210	174	4	0.11070	288	264	50	35	0.31672	1.07
3321d_319_12~0422	"04/11/13 17:24:55"	D:/CGA/Users/Dugal/MSc	130023	16.0	8.0	7.7	8.7	7.8	4.9	4.9	6.5	6.5	6.5	Auto	Auto	Auto	Auto	Auto	18.045713	9.977806	87.036117	17.896182	-10.301178	93.345151	-18.055784	-9.990041	-93.423387	-17.887583	10.314475	-87.162793	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9803315658E-001	-3.8001649660E-003	3.0695802795E+003	8.4618854353E-004	-1.0003872927E+000	2.0344383021E+003	2.9500415282E-007	-2.0165092492E-006	1.0000000000E+000	-9.9733491021E-001	-6.6508139509E-003	3.0698945532E+003	2.4827435541E-003	-1.0003810524E+000	2.0272431200E+003	2.4640543009E-007	-2.7744322506E-006	1.0000000000E+000	9.9879215059E-001	-5.0465023721E-003	6.2846782040E+000	3.1962005757E-003	9.9713650781E-001	-3.6186172190E-001	8.5347111952E-008	-1.3265910649E-006	1.0000000000E+000	-2.3146672130E-002	-4.8019646063E+000	9.0001571383E+003	4.7960607559E+000	-3.5761655304E-002	-1.7680954832E+002	2.1437294464E-007	-1.7320485878E-006	1.0000000000E+000	5	144	288	277	4	28	0.08643	288	277	0	31	0.08632	288	189	159	3	0.08663	288	270	57	36	0.34578	0.84
3321d_319_12~0423	"04/11/13 17:25:54"	D:/CGA/Users/Dugal/MSc	130024	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045499	9.977740	87.036179	17.895922	-10.300380	93.346150	-18.055144	-9.990265	-93.422201	-17.887780	10.313918	-87.162057	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794367922E-001	-3.7508036688E-003	3.0691671069E+003	7.9888463191E-004	-1.0002079598E+000	2.0341667844E+003	1.8324241133E-007	-2.0368652675E-006	1.0000000000E+000	-9.9729851307E-001	-6.5929210667E-003	3.0696774147E+003	2.4894209009E-003	-1.0002810213E+000	2.0270513999E+003	1.7247871508E-007	-2.7642588813E-006	1.0000000000E+000	9.9878557942E-001	-5.1738750779E-003	6.4890452935E+000	3.1790243075E-003	9.9727929704E-001	-4.1305131062E-001	1.0223287164E-007	-1.3534854682E-006	1.0000000000E+000	-2.2694230280E-002	-4.8020299485E+000	8.9994279970E+003	4.7966432413E+000	-3.5879525840E-002	-1.7736920657E+002	2.7956539245E-007	-1.8042064824E-006	1.0000000000E+000	5	144	288	274	11	37	0.08985	288	275	3	42	0.08814	288	201	173	6	0.08405	288	271	57	33	0.36750	2.02
3321d_319_12~0424	"04/11/13 17:26:51"	D:/CGA/Users/Dugal/MSc	130025	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.3	6.3	6.3	Auto	Auto	Auto	Auto	Auto	18.045714	9.977606	87.035990	17.895777	-10.300723	93.345615	-18.055431	-9.990142	-93.422694	-17.887566	10.314281	-87.162418	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9800298852E-001	-3.8455909365E-003	3.0694968276E+003	8.7575082678E-004	-1.0003157546E+000	2.0342148747E+003	2.5376498225E-007	-2.0372962269E-006	1.0000000000E+000	-9.9721668369E-001	-6.7427550885E-003	3.0695795019E+003	2.5014426649E-003	-1.0003133761E+000	2.0270077728E+003	1.9852693383E-007	-2.8664946554E-006	1.0000000000E+000	9.9877035575E-001	-5.2995856227E-003	6.5500818459E+000	3.2571441941E-003	9.9709964943E-001	-5.0111215049E-001	1.2504944585E-007	-1.4685144214E-006	1.0000000000E+000	-2.2733887081E-002	-4.8023284754E+000	9.0000032301E+003	4.7964414487E+000	-3.5365389429E-002	-1.7729482498E+002	2.4178677102E-007	-1.7130768563E-006	1.0000000000E+000	5	144	288	273	14	36	0.08574	288	276	10	35	0.08235	288	193	165	7	0.09276	288	246	61	20	0.36904	1.88
3321d_319_12~0425	"04/11/13 17:27:49"	D:/CGA/Users/Dugal/MSc	130026	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045878	9.977861	87.036068	17.896456	-10.300739	93.346268	-18.055701	-9.990399	-93.422373	-17.888139	10.314310	-87.160777	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9783128810E-001	-3.9477868878E-003	3.0691000947E+003	7.9525230296E-004	-1.0002240574E+000	2.0341503580E+003	2.1101295240E-007	-2.1367018422E-006	1.0000000000E+000	-9.9718110859E-001	-6.7463363980E-003	3.0695477395E+003	2.5179896100E-003	-1.0002914869E+000	2.0269689961E+003	1.9831556977E-007	-2.8573969932E-006	1.0000000000E+000	9.9930254494E-001	-4.8887920324E-003	6.0422543150E+000	3.2758460668E-003	9.9775770942E-001	-7.4501657222E-001	2.3089206332E-007	-1.2570218500E-006	1.0000000000E+000	-2.2879810420E-002	-4.8018392833E+000	8.9993799142E+003	4.7960469992E+000	-3.6260697101E-002	-1.7668326844E+002	2.3647886600E-007	-1.8119213141E-006	1.0000000000E+000	5	144	288	279	16	39	0.08121	288	279	10	34	0.08160	288	185	146	7	0.08353	288	252	59	30	0.32858	1.29
3321d_319_12~0426	"04/11/13 17:28:47"	D:/CGA/Users/Dugal/MSc	130027	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.3	6.3	6.3	Auto	Auto	Auto	Auto	Auto	18.045605	9.977919	87.036101	17.896200	-10.300621	93.345617	-18.055036	-9.990698	-93.420191	-17.888301	10.314388	-87.161343	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9799812026E-001	-3.7053101785E-003	3.0694268810E+003	8.7577117828E-004	-1.0002210172E+000	2.0342148878E+003	2.4865449374E-007	-1.9846849097E-006	1.0000000000E+000	-9.9732253978E-001	-6.6139926464E-003	3.0697702367E+003	2.4687051110E-003	-1.0002389554E+000	2.0270624841E+003	2.0486247350E-007	-2.7684655510E-006	1.0000000000E+000	9.9962329191E-001	-4.8068687578E-003	5.7213353094E+000	3.3947082704E-003	9.9778312581E-001	-9.2619230067E-001	3.0266964079E-007	-1.1880099393E-006	1.0000000000E+000	-2.2969863337E-002	-4.8020682935E+000	9.0000656804E+003	4.7961954992E+000	-3.5570657664E-002	-1.7725963109E+002	2.3117209904E-007	-1.7671279943E-006	1.0000000000E+000	5	144	288	278	14	31	0.08579	288	279	8	40	0.08026	288	190	153	4	0.07822	288	263	66	27	0.31610	0.91
3321d_319_12~0427	"04/11/13 17:29:44"	D:/CGA/Users/Dugal/MSc	130028	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045751	9.977850	87.036096	17.895974	-10.300998	93.344831	-18.055296	-9.990264	-93.421551	-17.887919	10.314414	-87.161424	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9789384144E-001	-3.7917420062E-003	3.0691112344E+003	7.6255427882E-004	-1.0001742367E+000	2.0341545370E+003	1.9156222939E-007	-2.0504476020E-006	1.0000000000E+000	-9.9717137712E-001	-6.7089211608E-003	3.0694910014E+003	2.4411768275E-003	-1.0002538334E+000	2.0270464576E+003	1.9355246277E-007	-2.8370226780E-006	1.0000000000E+000	9.9962329191E-001	-4.8068687578E-003	5.7213353094E+000	3.3947082704E-003	9.9778312581E-001	-9.2619230067E-001	3.0266964079E-007	-1.1880099393E-006	1.0000000000E+000	-2.2915544645E-002	-4.8020139381E+000	8.9997789388E+003	4.7962859201E+000	-3.6027829621E-002	-1.7659873261E+002	2.4448129715E-007	-1.7792344759E-006	1.0000000000E+000	5	144	288	279	15	36	0.08714	288	279	15	36	0.07938	288	182	157	6	0.09543	288	251	54	36	0.33261	0.72
3321d_319_12~0428	"04/11/13 17:30:41"	D:/CGA/Users/Dugal/MSc	130029	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045738	9.977775	87.036122	17.896203	-10.301017	93.345653	-18.055675	-9.990107	-93.423146	-17.887749	10.314396	-87.162747	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9788063091E-001	-3.8897857657E-003	3.0691169762E+003	7.5266870179E-004	-1.0001865518E+000	2.0341655158E+003	1.9110218006E-007	-2.0897128330E-006	1.0000000000E+000	-9.9720325770E-001	-6.7570558316E-003	3.0695395290E+003	2.4585412024E-003	-1.0002532670E+000	2.0270245663E+003	1.9584452922E-007	-2.8629730548E-006	1.0000000000E+000	9.9885363662E-001	-5.0786817980E-003	6.4183383234E+000	3.2404142206E-003	9.9740288648E-001	-6.6098203673E-001	1.3134150103E-007	-1.3573343787E-006	1.0000000000E+000	-2.3128775477E-002	-4.8020850688E+000	9.0004651438E+003	4.7961646176E+000	-3.4777164739E-002	-1.7764074624E+002	2.0561116710E-007	-1.6635025467E-006	1.0000000000E+000	5	144	288	277	14	35	0.08030	288	277	15	38	0.07509	288	175	144	3	0.06592	288	255	65	31	0.33488	1.75
3321d_319_12~0429	"04/11/13 17:31:38"	D:/CGA/Users/Dugal/MSc	130030	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045847	9.978115	87.035992	17.896796	-10.301166	93.346661	-18.055901	-9.990601	-93.422037	-17.888244	10.314711	-87.160849	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785111337E-001	-3.8124992660E-003	3.0690735037E+003	8.2339262235E-004	-1.0002047120E+000	2.0341346755E+003	2.1059914922E-007	-2.0712633384E-006	1.0000000000E+000	-9.9709282140E-001	-6.8157568126E-003	3.0694150998E+003	2.4823561305E-003	-1.0002652577E+000	2.0269639611E+003	1.9144210504E-007	-2.8852104097E-006	1.0000000000E+000	9.9926091609E-001	-4.9395790361E-003	6.1223714531E+000	3.2973637943E-003	9.9782126733E-001	-7.9990265184E-001	2.1732557831E-007	-1.1641559054E-006	1.0000000000E+000	-2.2892468889E-002	-4.8017971635E+000	8.9992874135E+003	4.7957629599E+000	-3.6004706635E-002	-1.7665547331E+002	2.1897853931E-007	-1.8138529450E-006	1.0000000000E+000	5	144	288	281	13	40	0.08335	288	281	12	44	0.07828	288	191	164	4	0.13017	288	280	68	31	0.32262	1.82
3321d_319_12~0430	"04/11/13 17:32:37"	D:/CGA/Users/Dugal/MSc	130031	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.045770	9.977601	87.036172	17.896166	-10.301647	93.343745	-18.055648	-9.989632	-93.424844	-17.887736	10.314720	-87.162915	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9800183515E-001	-3.6461719367E-003	3.0693845518E+003	8.2729187354E-004	-1.0001974512E+000	2.0342415457E+003	2.4537393681E-007	-1.9655632785E-006	1.0000000000E+000	-9.9735524044E-001	-6.5062518947E-003	3.0698407821E+003	2.4608435222E-003	-1.0001861179E+000	2.0271051212E+003	2.1896894844E-007	-2.7178668647E-006	1.0000000000E+000	9.9848750072E-001	-5.5885083573E-003	7.1242734083E+000	3.1217804783E-003	9.9669051629E-001	-8.0470533506E-002	9.0015930907E-008	-1.5717412192E-006	1.0000000000E+000	-2.3014333448E-002	-4.8022196380E+000	9.0008844052E+003	4.7976346720E+000	-3.5022762564E-002	-1.7861589778E+002	2.8250040243E-007	-1.6473432153E-006	1.0000000000E+000	5	144	288	280	17	36	0.07881	288	281	10	30	0.08158	288	216	173	5	0.09533	288	290	45	36	0.30797	2.53
3321d_319_12~0431	"04/11/13 17:33:34"	D:/CGA/Users/Dugal/MSc	130032	16.0	8.0	7.7	8.7	7.8	4.9	4.9	6.5	6.5	6.5	Auto	Auto	Auto	Auto	Auto	18.045543	9.977686	87.036188	17.895919	-10.301277	93.344657	-18.055444	-9.989816	-93.424155	-17.887477	10.314451	-87.163387	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9797206924E-001	-3.8551488548E-003	3.0694157230E+003	8.2193922687E-004	-1.0003185487E+000	2.0343148115E+003	2.4160905696E-007	-2.0406375158E-006	1.0000000000E+000	-9.9729947879E-001	-6.6860353126E-003	3.0697700273E+003	2.4591830566E-003	-1.0003721842E+000	2.0271912658E+003	2.0926706999E-007	-2.7931127768E-006	1.0000000000E+000	9.9867341680E-001	-5.1228304920E-003	6.4065357971E+000	2.9981517746E-003	9.9693034905E-001	1.6999970276E-001	5.5318133388E-008	-1.4035770813E-006	1.0000000000E+000	-2.2953828052E-002	-4.8022810100E+000	9.0003108225E+003	4.7967623803E+000	-3.5313217144E-002	-1.7785319594E+002	2.5230597288E-007	-1.7207954811E-006	1.0000000000E+000	5	144	288	286	18	33	0.08444	288	286	10	19	0.07913	480	342	277	13	0.08792	288	274	38	29	0.29431	1.26
3321d_319_12~0432	"04/11/13 17:34:38"	D:/CGA/Users/Dugal/MSc	130033	16.0	8.0	7.7	8.7	7.8	5.1	5.1	6.7	6.7	6.7	Auto	Auto	Auto	Auto	Auto	18.045743	9.977901	87.036081	17.896385	-10.300848	93.345798	-18.055496	-9.990477	-93.421285	-17.888142	10.314449	-87.161171	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9788230409E-001	-3.8647184053E-003	3.0690744130E+003	7.4126170998E-004	-1.0001636312E+000	2.0341691280E+003	1.8177561588E-007	-2.1006358839E-006	1.0000000000E+000	-9.9722451926E-001	-6.7138985510E-003	3.0695036234E+003	2.3984417292E-003	-1.0002044885E+000	2.0270371239E+003	1.6893509137E-007	-2.8549288172E-006	1.0000000000E+000	9.9900167825E-001	-5.2235290957E-003	6.6155114499E+000	3.3905053957E-003	9.9742259865E-001	-8.4981241629E-001	2.6367268187E-007	-1.4847452293E-006	1.0000000000E+000	-2.2710137015E-002	-4.8017440532E+000	8.9991200880E+003	4.7961516116E+000	-3.5857922825E-002	-1.7680346098E+002	2.3331061676E-007	-1.7601229957E-006	1.0000000000E+000	5	144	288	278	11	39	0.07561	288	278	9	34	0.07755	288	222	189	7	0.10568	288	278	60	37	0.25487	1.59
3321d_319_12~0433	"04/11/13 17:35:38"	D:/CGA/Users/Dugal/MSc	130034	16.0	8.0	7.7	8.7	7.8	5.2	5.2	6.8	6.8	6.8	Auto	Auto	Auto	Auto	Auto	18.045717	9.977723	87.036143	17.896028	-10.301678	93.343583	-18.055940	-9.989581	-93.425292	-17.887235	10.314618	-87.164103	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9803061260E-001	-3.8134080952E-003	3.0695211939E+003	7.8394193426E-004	-1.0002578925E+000	2.0343575051E+003	2.3176255125E-007	-2.0063505942E-006	1.0000000000E+000	-9.9727945953E-001	-6.7485002020E-003	3.0697756447E+003	2.4550786275E-003	-1.0003267958E+000	2.0271713624E+003	2.2068540448E-007	-2.8326484754E-006	1.0000000000E+000	9.9890609659E-001	-4.6703940760E-003	6.3386028425E+000	3.2740164956E-003	9.9754117883E-001	-6.6997446390E-001	1.6179923921E-007	-1.2732343428E-006	1.0000000000E+000	-2.3141065742E-002	-4.8021913639E+000	9.0010159015E+003	4.7974691990E+000	-3.4624443055E-002	-1.7877673217E+002	2.6791357108E-007	-1.6206675317E-006	1.0000000000E+000	5	144	288	284	14	28	0.07785	288	284	14	24	0.07842	480	298	257	9	0.12150	288	275	81	28	0.33404	2.74
3321d_319_12~0434	"04/11/13 17:36:44"	D:/CGA/Users/Dugal/MSc	130035	16.0	8.0	7.7	8.7	7.8	5.2	5.2	6.8	6.8	6.8	Auto	Auto	Auto	Auto	Auto	18.045871	9.977787	87.036093	17.896162	-10.300228	93.346406	-18.055476	-9.990741	-93.421030	-17.888109	10.314189	-87.161350	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9801978557E-001	-3.7886590336E-003	3.0694842709E+003	8.9824475209E-004	-1.0001679409E+000	2.0341328717E+003	2.4474722677E-007	-2.0392670013E-006	1.0000000000E+000	-9.9725356164E-001	-6.7065640453E-003	3.0696153184E+003	2.4828442221E-003	-1.0001858546E+000	2.0269546320E+003	1.9260272915E-007	-2.8330816691E-006	1.0000000000E+000	9.9901694759E-001	-4.8713090211E-003	6.2370453999E+000	3.3386880984E-003	9.9763047182E-001	-7.4620451846E-001	1.9379433525E-007	-1.2808119192E-006	1.0000000000E+000	-2.2955368675E-002	-4.8019591956E+000	8.9996538406E+003	4.7962133820E+000	-3.5409797184E-002	-1.7751040916E+002	2.0977948720E-007	-1.7291429253E-006	1.0000000000E+000	5	144	288	283	28	30	0.08677	288	283	19	41	0.08248	480	302	256	10	0.10427	288	282	93	29	0.33407	1.86
3321d_319_13~0435	"04/11/13 17:37:51"	D:/CGA/Users/Dugal/MSc	140000	16.0	8.0	7.7	8.7	7.8	3.8	3.8	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.045635	9.977648	87.036182	17.896345	-10.302167	93.343022	-18.055932	-9.989321	-93.425371	-17.887456	10.314931	-87.163949	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786198080E-001	-3.8723227903E-003	3.0690609870E+003	8.0198177030E-004	-1.0002295263E+000	2.0341338121E+003	2.0109623150E-007	-2.0783970994E-006	1.0000000000E+000	-9.9723187741E-001	-6.6799331531E-003	3.0694218609E+003	2.4390721060E-003	-1.0002409745E+000	2.0269342135E+003	1.3530183103E-007	-2.8322580762E-006	1.0000000000E+000	9.9888148518E-001	-5.1643512976E-003	6.2723610756E+000	3.1559617987E-003	9.9715313083E-001	-3.6143147720E-001	1.1424555520E-007	-1.4100993007E-006	1.0000000000E+000	-2.3281814534E-002	-4.8015883102E+000	8.9996545269E+003	4.7959619132E+000	-3.5664533568E-002	-1.7690247769E+002	1.9007307087E-007	-1.6728792599E-006	1.0000000000E+000	3	144	288	278	8	37	0.07845	288	281	9	32	0.06847	288	244	156	15	0.07621	288	254	18	36	0.28128	1.50
3321d_319_13~0436	"04/11/13 17:38:47"	D:/CGA/Users/Dugal/MSc	140001	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.6	5.6	5.6	Auto	Auto	Auto	Auto	Auto	18.045918	9.977825	87.036072	17.897066	-10.301377	93.345524	-18.055534	-9.990244	-93.422173	-17.888941	10.314806	-87.160364	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798552538E-001	-3.7538468856E-003	3.0691759095E+003	7.6389621991E-004	-1.0001561383E+000	2.0341947737E+003	1.8801635240E-007	-2.0161695046E-006	1.0000000000E+000	-9.9728354012E-001	-6.6571318633E-003	3.0696039975E+003	2.4025365993E-003	-1.0002278671E+000	2.0270923705E+003	1.9151485510E-007	-2.8077949692E-006	1.0000000000E+000	9.9871816383E-001	-4.9819954452E-003	6.2875775516E+000	3.1806057866E-003	9.9714515334E-001	-4.2235981692E-001	6.7525104497E-008	-1.3600607022E-006	1.0000000000E+000	-2.2721852938E-002	-4.8025141175E+000	8.9998886316E+003	4.7967855751E+000	-3.6518465076E-002	-1.7715694663E+002	2.8753757295E-007	-1.8356137045E-006	1.0000000000E+000	3	143	288	280	7	28	0.07210	288	281	6	31	0.06862	288	229	167	8	0.07391	288	256	21	31	0.30626	2.86
