Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3322c_322_10~0333	"04/11/13 04:06:44"	D:/CGA/Users/Dugal/MSc	190007	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045790	9.978287	87.035757	17.896561	-10.301669	93.342690	-18.055866	-9.990007	-93.425282	-17.887898	10.314456	-87.162015	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9807281256E-001	-3.7368269894E-003	3.0695966698E+003	9.5449352882E-004	-1.0003161983E+000	2.0342168485E+003	2.6731053652E-007	-1.9723803360E-006	1.0000000000E+000	-9.9732343609E-001	-6.6495860814E-003	3.0695761190E+003	2.5808240534E-003	-1.0002403253E+000	2.0268708298E+003	1.9450700985E-007	-2.7631548187E-006	1.0000000000E+000	9.9896369556E-001	-5.1995142445E-003	6.6637144188E+000	3.4975253953E-003	9.9727751663E-001	-5.2098401810E-001	1.6274166002E-007	-1.4391808927E-006	1.0000000000E+000	-2.2770616884E-002	-4.8030535620E+000	9.0002690701E+003	4.7981525697E+000	-3.5898026826E-002	-1.7798154720E+002	3.0271387947E-007	-1.7214287083E-006	1.0000000000E+000	5	144	288	280	28	36	0.08231	288	280	17	35	0.06843	288	177	6	19	0.16377	288	266	126	23	0.31305	3.63
3322c_322_10~0334	"04/11/13 04:07:40"	D:/CGA/Users/Dugal/MSc	190008	11.3	8.0	5.4	6.2	5.5	3.5	7.1	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045372	9.977810	87.036181	17.895857	-10.300722	93.345417	-18.055014	-9.990147	-93.424516	-17.887697	10.314073	-87.164426	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9792283417E-001	-3.8537647927E-003	3.0692327058E+003	9.0245979120E-004	-1.0002423982E+000	2.0341112175E+003	2.2822283055E-007	-2.0815954140E-006	1.0000000000E+000	-9.9729008076E-001	-6.6832790912E-003	3.0694392351E+003	2.5706452423E-003	-1.0002633416E+000	2.0269207115E+003	1.6992537398E-007	-2.8112008734E-006	1.0000000000E+000	9.9896606522E-001	-5.0233509894E-003	6.4115762321E+000	3.4364699947E-003	9.9745886007E-001	-6.9739431168E-001	1.1941515602E-007	-1.3673305536E-006	1.0000000000E+000	-2.3387412017E-002	-4.8027091195E+000	9.0010653369E+003	4.7969498424E+000	-3.5297315299E-002	-1.7756515019E+002	2.3544254329E-007	-1.7029596757E-006	1.0000000000E+000	5	145	288	281	26	34	0.09660	288	282	15	34	0.08914	480	262	11	30	0.20980	288	265	132	19	0.36943	2.26
3322c_322_10~0335	"04/11/13 04:08:42"	D:/CGA/Users/Dugal/MSc	190009	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045486	9.978249	87.035827	17.895895	-10.300845	93.343930	-18.055431	-9.990173	-93.423857	-17.887386	10.313819	-87.162469	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9792345247E-001	-3.8431855407E-003	3.0691876892E+003	8.4391681174E-004	-1.0001707427E+000	2.0340822298E+003	2.0688591111E-007	-2.0664323327E-006	1.0000000000E+000	-9.9723709874E-001	-6.7230735208E-003	3.0692937421E+003	2.3971335382E-003	-1.0001282303E+000	2.0269643207E+003	1.4515694228E-007	-2.8299663926E-006	1.0000000000E+000	9.9871553816E-001	-5.1304905841E-003	6.7103574735E+000	3.2852235664E-003	9.9717662715E-001	-4.0239821788E-001	8.7684744506E-008	-1.4634344110E-006	1.0000000000E+000	-2.2634809563E-002	-4.8030126244E+000	9.0003269395E+003	4.7983293062E+000	-3.5764714973E-002	-1.7768889168E+002	3.1257476679E-007	-1.6711800726E-006	1.0000000000E+000	5	144	288	279	26	52	0.08580	288	280	12	37	0.08380	288	181	4	29	0.20261	288	276	156	24	0.39980	1.74
3322c_322_10~0336	"04/11/13 04:09:39"	D:/CGA/Users/Dugal/MSc	190010	11.3	5.7	5.4	6.2	5.5	3.7	3.7	4.9	4.9	4.9	Auto	Auto	Auto	Auto	Auto	18.045377	9.978026	87.035920	17.896236	-10.300512	93.345772	-18.055218	-9.990403	-93.422990	-17.887883	10.313925	-87.160570	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796758600E-001	-3.8355671667E-003	3.0692386054E+003	8.0120713645E-004	-1.0001402763E+000	2.0341246941E+003	1.8340805636E-007	-2.0509927659E-006	1.0000000000E+000	-9.9720561859E-001	-6.7319093025E-003	3.0693212579E+003	2.4885037872E-003	-1.0001850193E+000	2.0269096262E+003	1.7522557028E-007	-2.8412713759E-006	1.0000000000E+000	9.9875551848E-001	-5.3084827948E-003	6.8609787496E+000	3.4279633664E-003	9.9715006967E-001	-5.5953342671E-001	1.1803485119E-007	-1.4688244284E-006	1.0000000000E+000	-2.3458225872E-002	-4.8014870248E+000	8.9998672649E+003	4.7960194010E+000	-3.5218300324E-002	-1.7711219842E+002	1.8180974738E-007	-1.7059075491E-006	1.0000000000E+000	6	144	288	282	37	31	0.08087	288	282	15	38	0.07680	288	180	10	19	0.17800	288	267	138	19	0.35886	3.11
3322c_322_10~0337	"04/11/13 04:10:37"	D:/CGA/Users/Dugal/MSc	190011	11.3	5.7	5.4	6.2	5.5	3.7	3.7	4.9	4.9	4.9	Auto	Auto	Auto	Auto	Auto	18.045510	9.978262	87.035819	17.896215	-10.300619	93.344602	-18.055375	-9.990572	-93.422180	-17.887830	10.313968	-87.161597	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9792717188E-001	-3.8704916011E-003	3.0692274045E+003	8.2869803362E-004	-1.0001754749E+000	2.0341573228E+003	2.0163070146E-007	-2.0591961915E-006	1.0000000000E+000	-9.9729974601E-001	-6.6551345821E-003	3.0694396996E+003	2.4155135599E-003	-1.0001504704E+000	2.0270382519E+003	1.5679977185E-007	-2.7766156800E-006	1.0000000000E+000	9.9875255739E-001	-5.5225412833E-003	7.0900121668E+000	3.4408846412E-003	9.9670802817E-001	-1.1752725975E-001	1.3114947365E-007	-1.5314514260E-006	1.0000000000E+000	-2.3593076286E-002	-4.8017885623E+000	8.9996995709E+003	4.7958327864E+000	-3.6588317299E-002	-1.7588444821E+002	2.0451549757E-007	-1.8325955336E-006	1.0000000000E+000	5	144	288	281	24	30	0.08288	288	281	16	31	0.07471	288	190	6	26	0.17945	288	270	37	33	0.33599	1.93
3322c_322_10~0338	"04/11/13 04:11:33"	D:/CGA/Users/Dugal/MSc	190012	11.3	5.7	5.4	6.2	5.5	3.8	3.8	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.045640	9.978343	87.035959	17.896167	-10.301037	93.343611	-18.055516	-9.990395	-93.423443	-17.887742	10.314131	-87.161826	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9782000935E-001	-4.0440086556E-003	3.0690672475E+003	8.2448668575E-004	-1.0001947234E+000	2.0340994068E+003	1.8700664946E-007	-2.1525200622E-006	1.0000000000E+000	-9.9712264554E-001	-6.8936026606E-003	3.0691379218E+003	2.4135577922E-003	-1.0001789488E+000	2.0268942185E+003	1.3517323032E-007	-2.9312677499E-006	1.0000000000E+000	9.9877319790E-001	-5.1774668328E-003	6.8879766977E+000	3.2781169155E-003	9.9716811565E-001	-1.1546745192E-001	8.6871355455E-008	-1.3752770154E-006	1.0000000000E+000	-2.3402851887E-002	-4.8020121946E+000	8.9996019776E+003	4.7954316778E+000	-3.5878981932E-002	-1.7560887233E+002	1.8751387617E-007	-1.7745282280E-006	1.0000000000E+000	6	144	288	287	25	35	0.08015	288	288	19	31	0.08090	288	220	8	32	0.16204	288	284	124	18	0.34469	1.82
3322c_322_10~0339	"04/11/13 04:12:31"	D:/CGA/Users/Dugal/MSc	190013	11.3	5.7	5.4	6.2	5.5	3.8	3.8	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.045518	9.978336	87.035985	17.896006	-10.301224	93.343228	-18.055454	-9.990301	-93.423535	-17.887512	10.314238	-87.163458	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9797782346E-001	-3.7242760254E-003	3.0692163483E+003	7.5265452975E-004	-1.0001101136E+000	2.0341832743E+003	1.6701681537E-007	-2.0083040285E-006	1.0000000000E+000	-9.9722235047E-001	-6.6721165275E-003	3.0692882679E+003	2.4324742240E-003	-1.0001402761E+000	2.0269522612E+003	1.4836597373E-007	-2.8195040252E-006	1.0000000000E+000	9.9917683231E-001	-4.8069150309E-003	6.3856015142E+000	3.3936311258E-003	9.9776372943E-001	-6.3844990849E-001	1.9899419927E-007	-1.2429585521E-006	1.0000000000E+000	-2.3313054491E-002	-4.8020958862E+000	8.9997633714E+003	4.7961010787E+000	-3.5335219548E-002	-1.7668910375E+002	1.9220622684E-007	-1.6998800915E-006	1.0000000000E+000	5	144	288	284	29	32	0.07281	288	284	24	34	0.07207	288	221	3	38	0.14536	288	287	78	24	0.32920	1.09
3322c_322_10~0340	"04/11/13 04:13:27"	D:/CGA/Users/Dugal/MSc	190014	11.3	5.7	5.4	6.2	5.5	3.9	3.9	5.2	5.2	5.2	Auto	Auto	Auto	Auto	Auto	18.045358	9.978279	87.036034	17.895942	-10.300906	93.343236	-18.055270	-9.989953	-93.423738	-17.887436	10.313628	-87.162137	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798409240E-001	-3.7871842644E-003	3.0693107818E+003	8.7875208120E-004	-1.0001883330E+000	2.0341116454E+003	2.0962541219E-007	-2.0313486793E-006	1.0000000000E+000	-9.9720372258E-001	-6.6928912409E-003	3.0692864659E+003	2.5188746059E-003	-1.0001652894E+000	2.0268543124E+003	1.6992222766E-007	-2.8344415098E-006	1.0000000000E+000	9.9918775751E-001	-4.8124682231E-003	6.1414175353E+000	3.4018317290E-003	9.9751996641E-001	-5.4882969121E-001	1.8994575704E-007	-1.3379365829E-006	1.0000000000E+000	-2.2632182382E-002	-4.8033051232E+000	9.0007667073E+003	4.7972051972E+000	-3.5720406875E-002	-1.7695196542E+002	3.0873654122E-007	-1.7884591568E-006	1.0000000000E+000	6	144	288	276	49	28	0.07910	288	278	32	24	0.07631	288	202	3	31	0.17396	288	262	88	23	0.36182	2.08
3322c_322_10~0341	"04/11/13 04:14:25"	D:/CGA/Users/Dugal/MSc	190015	11.3	5.7	5.4	6.2	5.5	3.9	3.9	5.2	5.2	5.2	Auto	Auto	Auto	Auto	Auto	18.045413	9.978272	87.035834	17.896131	-10.300331	93.345361	-18.055254	-9.990806	-93.421953	-17.887796	10.313900	-87.162280	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9801072311E-001	-3.7358026760E-003	3.0693667283E+003	8.9331844925E-004	-1.0001872461E+000	2.0341429907E+003	2.2697865577E-007	-2.0094080990E-006	1.0000000000E+000	-9.9726184745E-001	-6.6814057335E-003	3.0691894952E+003	2.4100143232E-003	-1.0000105575E+000	2.0267173179E+003	6.7295541045E-008	-2.8222164794E-006	1.0000000000E+000	9.9935789770E-001	-4.9101156166E-003	6.1800831397E+000	3.5845509120E-003	9.9769965010E-001	-9.6164558161E-001	2.6044968893E-007	-1.3463729774E-006	1.0000000000E+000	-2.3331878973E-002	-4.8027706195E+000	9.0010774941E+003	4.7972089421E+000	-3.5168375950E-002	-1.7766926792E+002	2.4865113819E-007	-1.6870261447E-006	1.0000000000E+000	5	144	288	277	48	30	0.07316	288	277	37	26	0.07125	288	189	9	17	0.16405	288	260	89	24	0.29989	1.99
3322c_322_10~0342	"04/11/13 04:15:19"	D:/CGA/Users/Dugal/MSc	190016	11.3	5.7	5.4	6.2	5.5	3.8	3.8	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.045287	9.978166	87.035892	17.895771	-10.301003	93.342915	-18.054980	-9.990009	-93.423390	-17.887503	10.313869	-87.162294	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794267643E-001	-3.8552092861E-003	3.0691617149E+003	7.9036593287E-004	-1.0001176456E+000	2.0340757243E+003	1.7438109675E-007	-2.0704217084E-006	1.0000000000E+000	-9.9719333233E-001	-6.8167891858E-003	3.0692742549E+003	2.4560454977E-003	-1.0001920573E+000	2.0269205632E+003	1.7872074179E-007	-2.9119230675E-006	1.0000000000E+000	9.9914060239E-001	-4.9827462177E-003	6.2784051398E+000	3.4910350579E-003	9.9746641794E-001	-7.3331411498E-001	1.5007701992E-007	-1.2954600735E-006	1.0000000000E+000	-2.3368783023E-002	-4.8018589992E+000	8.9993443565E+003	4.7958127428E+000	-3.6359712148E-002	-1.7610131992E+002	1.9784945705E-007	-1.8026649867E-006	1.0000000000E+000	5	144	288	279	55	29	0.08535	288	280	25	35	0.08250	288	197	3	33	0.17295	288	275	162	19	0.35568	2.34
3322c_322_10~0343	"04/11/13 04:16:16"	D:/CGA/Users/Dugal/MSc	190017	11.3	5.7	5.4	6.2	5.5	3.7	3.7	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.045467	9.978288	87.035819	17.896027	-10.300854	93.343176	-18.055225	-9.990367	-93.422891	-17.887721	10.313960	-87.161489	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787036757E-001	-3.9160437239E-003	3.0691075629E+003	8.6942707956E-004	-1.0001817388E+000	2.0340305110E+003	2.0540954761E-007	-2.1214818613E-006	1.0000000000E+000	-9.9723883186E-001	-6.7033165462E-003	3.0693186357E+003	2.5111424096E-003	-1.0001533894E+000	2.0267986705E+003	1.4932918775E-007	-2.8128186360E-006	1.0000000000E+000	9.9889134909E-001	-5.0757048836E-003	6.6929559297E+000	3.2775962753E-003	9.9736834845E-001	-3.6358645761E-001	9.3787002217E-008	-1.2553663074E-006	1.0000000000E+000	-2.3105759374E-002	-4.8020730484E+000	9.0001472803E+003	4.7979289118E+000	-3.4972962536E-002	-1.7905802367E+002	2.6257076710E-007	-1.6840618242E-006	1.0000000000E+000	5	144	288	282	61	32	0.08493	288	283	25	37	0.07854	480	353	311	7	0.04874	288	310	164	15	0.40159	3.06
3322c_322_10~0344	"04/11/13 04:17:19"	D:/CGA/Users/Dugal/MSc	190018	11.3	5.7	5.4	6.2	5.5	3.7	3.7	5.0	5.0	5.0	Auto	Auto	Auto	Auto	Auto	18.045369	9.978208	87.035863	17.896210	-10.300508	93.345325	-18.055312	-9.990444	-93.422989	-17.887739	10.313793	-87.161318	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9795094628E-001	-3.8290322466E-003	3.0692222798E+003	8.5491465046E-004	-1.0001804054E+000	2.0340770759E+003	1.7298435569E-007	-2.0330856625E-006	1.0000000000E+000	-9.9721278293E-001	-6.7455714024E-003	3.0692769051E+003	2.5157271153E-003	-1.0001833872E+000	2.0268041204E+003	1.2621878683E-007	-2.8288245342E-006	1.0000000000E+000	9.9929598142E-001	-5.1875972184E-003	6.5390159354E+000	3.4174971994E-003	9.9760306217E-001	-6.3046898164E-001	2.3555803195E-007	-1.2952086102E-006	1.0000000000E+000	-2.3092879009E-002	-4.8022982208E+000	8.9996533114E+003	4.7958143360E+000	-3.6436060006E-002	-1.7560873886E+002	2.1309733735E-007	-1.8107765052E-006	1.0000000000E+000	6	144	288	280	62	31	0.07734	288	281	20	31	0.07678	288	219	172	6	0.04349	288	256	130	18	0.33055	3.48
3322c_322_10~0345	"04/11/13 04:18:20"	D:/CGA/Users/Dugal/MSc	190019	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.9	4.9	4.9	Auto	Auto	Auto	Auto	Auto	18.045278	9.978034	87.035936	17.895851	-10.300537	93.345294	-18.055096	-9.990258	-93.423510	-17.887502	10.313796	-87.162832	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786985091E-001	-3.8458298202E-003	3.0691739690E+003	9.1237897480E-004	-1.0001871345E+000	2.0340717920E+003	2.1236267310E-007	-2.0528806050E-006	1.0000000000E+000	-9.9721188303E-001	-6.7158393596E-003	3.0694572287E+003	2.6057348358E-003	-1.0002924145E+000	2.0269566435E+003	2.1446140355E-007	-2.8089544959E-006	1.0000000000E+000	9.9940767000E-001	-5.1047287599E-003	6.3879452144E+000	3.3948816643E-003	9.9753157123E-001	-6.0652735159E-001	2.8282592010E-007	-1.3563778482E-006	1.0000000000E+000	-2.3314764903E-002	-4.8024380345E+000	8.9999608345E+003	4.7960679553E+000	-3.5458562051E-002	-1.7655133901E+002	2.2548656114E-007	-1.7690025074E-006	1.0000000000E+000	5	144	288	286	50	26	0.09030	288	286	22	34	0.08108	288	244	200	8	0.05024	288	271	146	23	0.32032	1.09
3322c_322_10~0346	"04/11/13 04:19:17"	D:/CGA/Users/Dugal/MSc	190020	11.3	8.0	5.4	6.2	5.5	3.5	7.1	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045316	9.978148	87.035892	17.895971	-10.300676	93.345095	-18.055452	-9.990274	-93.423769	-17.887295	10.313873	-87.163028	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9800809371E-001	-3.7602941125E-003	3.0694149469E+003	8.3926082181E-004	-1.0002105472E+000	2.0342404296E+003	2.2619745141E-007	-2.0139889139E-006	1.0000000000E+000	-9.9723052171E-001	-6.6508677940E-003	3.0693312652E+003	2.4943628354E-003	-1.0001652758E+000	2.0268522843E+003	1.5861602828E-007	-2.8179274203E-006	1.0000000000E+000	9.9876325217E-001	-5.0782535960E-003	6.5789874334E+000	3.3064981732E-003	9.9700675472E-001	-1.7956167181E-001	1.5302043249E-007	-1.5282897339E-006	1.0000000000E+000	-2.3158081200E-002	-4.8023140254E+000	9.0000913402E+003	4.7968438624E+000	-3.4949582462E-002	-1.7755494458E+002	2.2536143112E-007	-1.6555114548E-006	1.0000000000E+000	5	144	288	284	45	24	0.09232	288	284	15	27	0.07479	480	324	266	8	0.03626	288	262	112	29	0.31672	1.51
3322c_322_10~0347	"04/11/13 04:20:22"	D:/CGA/Users/Dugal/MSc	190021	11.3	8.0	5.4	6.2	5.5	3.4	6.8	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045309	9.977992	87.035944	17.895767	-10.300257	93.345583	-18.055295	-9.990373	-93.423466	-17.887270	10.313690	-87.163438	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796856698E-001	-3.8507320512E-003	3.0693959388E+003	9.2454604276E-004	-1.0002489474E+000	2.0341329167E+003	2.3968437405E-007	-2.0412413958E-006	1.0000000000E+000	-9.9720978568E-001	-6.8005686727E-003	3.0694317816E+003	2.4721871791E-003	-1.0002256638E+000	2.0270262666E+003	1.9290250877E-007	-2.8605956356E-006	1.0000000000E+000	9.9952487240E-001	-4.7939259133E-003	5.9848903001E+000	3.5984859310E-003	9.9785734610E-001	-7.1262360352E-001	2.5168601374E-007	-1.1859553489E-006	1.0000000000E+000	-2.2875105744E-002	-4.8025260826E+000	8.9997905375E+003	4.7972633738E+000	-3.5558390496E-002	-1.7749761476E+002	2.6065741832E-007	-1.7280412580E-006	1.0000000000E+000	5	144	288	280	33	24	0.09188	288	282	17	28	0.08096	288	168	4	23	0.18705	288	258	61	25	0.37289	1.50
3322c_322_10~0348	"04/11/13 04:21:17"	D:/CGA/Users/Dugal/MSc	190022	11.3	8.0	5.4	6.2	5.5	3.4	6.7	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045336	9.978239	87.035859	17.895761	-10.301065	93.343241	-18.055341	-9.990141	-93.423683	-17.887190	10.314024	-87.163196	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787556291E-001	-3.8652729211E-003	3.0691897129E+003	8.8284841446E-004	-1.0002818240E+000	2.0342044829E+003	2.3798079139E-007	-2.0824342571E-006	1.0000000000E+000	-9.9721701662E-001	-6.6791428908E-003	3.0693510366E+003	2.5477662805E-003	-1.0002682255E+000	2.0269299126E+003	1.9028058174E-007	-2.8246030889E-006	1.0000000000E+000	9.9883241918E-001	-5.2203041857E-003	6.6481273251E+000	3.4046219131E-003	9.9707465752E-001	-3.8656915224E-001	1.0509518277E-007	-1.4616789148E-006	1.0000000000E+000	-2.3317004230E-002	-4.8025213656E+000	9.0008038622E+003	4.7972115103E+000	-3.6813568883E-002	-1.7678519590E+002	2.7956130652E-007	-1.7947555625E-006	1.0000000000E+000	5	144	288	283	22	39	0.08600	288	284	14	36	0.08150	288	159	5	23	0.20954	288	281	143	20	0.37008	2.11
3322c_322_10~0349	"04/11/13 04:22:13"	D:/CGA/Users/Dugal/MSc	190023	11.3	8.0	5.4	6.2	5.5	3.4	6.7	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045346	9.978094	87.035904	17.895650	-10.301270	93.342871	-18.055367	-9.989808	-93.425108	-17.887041	10.314044	-87.163968	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796867741E-001	-3.7902995901E-003	3.0693014344E+003	8.6053244652E-004	-1.0002944018E+000	2.0342688723E+003	2.4071637387E-007	-2.0316406400E-006	1.0000000000E+000	-9.9725650627E-001	-6.6221418418E-003	3.0694513075E+003	2.5165006914E-003	-1.0002661471E+000	2.0270732330E+003	2.0626738670E-007	-2.7627476246E-006	1.0000000000E+000	9.9885451821E-001	-4.9123484254E-003	6.4167339755E+000	3.3189364473E-003	9.9746937117E-001	-5.8068843186E-001	8.9641962280E-008	-1.3303923085E-006	1.0000000000E+000	-2.3067346259E-002	-4.8029639640E+000	9.0006115699E+003	4.7970867306E+000	-3.5268862335E-002	-1.7777831687E+002	2.7191743029E-007	-1.7584119419E-006	1.0000000000E+000	5	144	288	285	31	29	0.08849	288	286	12	32	0.08404	288	154	3	20	0.22344	288	272	104	27	0.39101	2.43
3322c_322_10~0350	"04/11/13 04:23:09"	D:/CGA/Users/Dugal/MSc	190024	11.3	8.0	5.4	6.2	5.5	3.4	6.8	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045603	9.978425	87.035749	17.896068	-10.300931	93.343203	-18.055497	-9.990528	-93.422830	-17.887631	10.314078	-87.161531	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785819188E-001	-3.9249676650E-003	3.0691449985E+003	8.1928807195E-004	-1.0002034896E+000	2.0341106699E+003	2.0009554270E-007	-2.0868043844E-006	1.0000000000E+000	-9.9720959364E-001	-6.7611538856E-003	3.0693977755E+003	2.4976743819E-003	-1.0002253679E+000	2.0269085921E+003	1.8411835659E-007	-2.8359996917E-006	1.0000000000E+000	9.9862228970E-001	-5.3289587313E-003	6.8907768339E+000	3.2001076865E-003	9.9686620648E-001	-3.7105247554E-002	6.9254484217E-008	-1.4893678685E-006	1.0000000000E+000	-2.3137417152E-002	-4.8021924693E+000	8.9997278522E+003	4.7962811169E+000	-3.6253345082E-002	-1.7636525414E+002	2.2931067932E-007	-1.7976333007E-006	1.0000000000E+000	5	144	288	278	21	31	0.07956	288	280	8	32	0.07602	288	142	4	22	0.21058	288	266	82	27	0.39700	1.67
3322c_322_10~0351	"04/11/13 04:24:05"	D:/CGA/Users/Dugal/MSc	190025	11.3	8.0	5.4	6.2	5.5	3.4	6.7	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045498	9.978292	87.036003	17.896005	-10.300854	93.343823	-18.055451	-9.990638	-93.422907	-17.887537	10.314249	-87.163674	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9789684786E-001	-3.9080787530E-003	3.0692219400E+003	8.5920177807E-004	-1.0002123177E+000	2.0341211328E+003	2.1837001443E-007	-2.0747994271E-006	1.0000000000E+000	-9.9721247330E-001	-6.7362917406E-003	3.0694036520E+003	2.5118521600E-003	-1.0002401283E+000	2.0269630635E+003	2.0800493738E-007	-2.8338889951E-006	1.0000000000E+000	9.9934144015E-001	-4.8363619770E-003	6.1103294270E+000	3.4747088124E-003	9.9774127852E-001	-7.6267113485E-001	2.1968790593E-007	-1.2697210604E-006	1.0000000000E+000	-2.3422365862E-002	-4.8030182727E+000	9.0011421627E+003	4.7968003226E+000	-3.6105301461E-002	-1.7678498662E+002	2.4816204041E-007	-1.7769735310E-006	1.0000000000E+000	5	144	288	275	25	23	0.08290	288	274	14	29	0.07169	480	200	6	25	0.26054	288	252	70	27	0.33522	1.48
3322c_322_10~0352	"04/11/13 04:25:05"	D:/CGA/Users/Dugal/MSc	190026	16.0	8.0	5.4	6.2	5.5	6.4	6.4	4.4	4.4	4.4	Auto	Auto	Auto	Auto	Auto	18.045871	9.978244	87.035756	17.896014	-10.301321	93.343306	-18.055690	-9.989891	-93.425316	-17.887598	10.314006	-87.163549	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786387907E-001	-3.9501482539E-003	3.0690926277E+003	8.0436291883E-004	-1.0001719304E+000	2.0340575450E+003	1.7534138599E-007	-2.1112577683E-006	1.0000000000E+000	-9.9714785883E-001	-6.8020820721E-003	3.0693215535E+003	2.5020741998E-003	-1.0002479470E+000	2.0269348350E+003	1.8665394681E-007	-2.8450046493E-006	1.0000000000E+000	9.9889641979E-001	-5.1597197471E-003	6.6071943493E+000	3.4050315031E-003	9.9717760875E-001	-5.6708650240E-001	1.5682479347E-007	-1.4514368352E-006	1.0000000000E+000	-2.3106050468E-002	-4.8027442051E+000	9.0007323680E+003	4.7974734782E+000	-3.5524084122E-002	-1.7794742172E+002	2.6828103331E-007	-1.7144999579E-006	1.0000000000E+000	5	144	288	275	25	35	0.08519	288	276	14	43	0.07238	288	148	4	25	0.19324	288	256	73	26	0.34619	1.46
